tweet_id,writer,post_date,body,comment_num,retweet_num,like_num,ticker_symbol,date,time,va_sentiment_score
947869370461704192,stocknewstimes,1514824643,Apple Inc. $AAPL Stake Increased by Adviser Investments LLC http://ift.tt/2Epmtjn,0,0,1,AAPL,2018-01-01,16:37:23,0.2732
947869781662806017,MattMargolis24,1514824741,Augmented Reality the next trillion dollar industry? This one is  % worth 30 minutes of your time with insight provided by @jaysamit #AugmentedReality $VUZI $MSFT $GOOGL $AAPL $FB #magicleap @Vuzix,5,12,27,AAPL,2018-01-01,16:39:01,0.2263
947869781662806017,MattMargolis24,1514824741,Augmented Reality the next trillion dollar industry? This one is  % worth 30 minutes of your time with insight provided by @jaysamit #AugmentedReality $VUZI $MSFT $GOOGL $AAPL $FB #magicleap @Vuzix,5,12,27,MSFT,2018-01-01,16:39:01,0.2263
947871750922129409,d_ramsden,1514825210,"The new economic fundamentals are largely network fundamentals, value is largely network value. https://medium.com/@d_ramsden/interpreting-the-networks-2065a6131892… $AAPL $GOOG $AMZN $FB $BABA #Bitcoin #cryptocurrency #2018IsHere",0,3,4,AAPL,2018-01-01,16:46:50,0.5859
947871750922129409,d_ramsden,1514825210,"The new economic fundamentals are largely network fundamentals, value is largely network value. https://medium.com/@d_ramsden/interpreting-the-networks-2065a6131892… $AAPL $GOOG $AMZN $FB $BABA #Bitcoin #cryptocurrency #2018IsHere",0,3,4,GOOG,2018-01-01,16:46:50,0.5859
947871750922129409,d_ramsden,1514825210,"The new economic fundamentals are largely network fundamentals, value is largely network value. https://medium.com/@d_ramsden/interpreting-the-networks-2065a6131892… $AAPL $GOOG $AMZN $FB $BABA #Bitcoin #cryptocurrency #2018IsHere",0,3,4,AMZN,2018-01-01,16:46:50,0.5859
947871937874808833,Slimfairview,1514825255,"I don't use microsoft word.  I had The new version: more trouble than it was worth.I write on note pad, copy paste into my blog or $GOOGL docs, or I use post notes on my computer.  Works just as well.If I really must create a doc. I copy my copy to a flash & go to the library",0,0,1,GOOGL,2018-01-01,16:47:35,-0.1567
947872061258653703,KLipcorp,1514825284,Apple's potential M&A candidates - $AAPL,0,1,0,AAPL,2018-01-01,16:48:04,0.0
947872160881823750,Cloudunlock,1514825308,#Robots With Rayguns for the follow #CLOUDUNLOCK Check Out #Apple #iCloud #iPhone $AAPL for #unlock #code http://cloudunlock.com,0,1,0,AAPL,2018-01-01,16:48:28,0.0
947872664638586880,BlueHarbinger,1514825428,$AAPL market cap is bigger than Turkey GDP. Enjoy this data--CRSP is a fountainhead! @ChicagoBooth $AAPL $MSFT $GOOGL $GE https://nytimes.com/interactive/2017/12/05/your-money/apple-market-share.html…,0,2,0,AAPL,2018-01-01,16:50:28,0.5411
947872664638586880,BlueHarbinger,1514825428,$AAPL market cap is bigger than Turkey GDP. Enjoy this data--CRSP is a fountainhead! @ChicagoBooth $AAPL $MSFT $GOOGL $GE https://nytimes.com/interactive/2017/12/05/your-money/apple-market-share.html…,0,2,0,GOOGL,2018-01-01,16:50:28,0.5411
947872664638586880,BlueHarbinger,1514825428,$AAPL market cap is bigger than Turkey GDP. Enjoy this data--CRSP is a fountainhead! @ChicagoBooth $AAPL $MSFT $GOOGL $GE https://nytimes.com/interactive/2017/12/05/your-money/apple-market-share.html…,0,2,0,MSFT,2018-01-01,16:50:28,0.5411
947873945251909634,PresidentSlab,1514825733,"Start off 2018 on the right foot and get your portfolio right Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.https://share.robinhood.com/robertb2143",0,0,0,AAPL,2018-01-01,16:55:33,0.8885
947875107606732802,,1514826010,Updates on stocks from specstocks at SpeculatingStocks pulse. $FB $NFLX $TSLA $ULTA #stocks,0,0,0,TSLA,2018-01-01,17:00:10,0.0
947875172576518144,DorianXerri,1514826026,"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.",0,0,0,AAPL,2018-01-01,17:00:26,0.8885
947875433978171392,desota,1514826088,7 #stocks likely to increase their #dividends in 2018 http://dividend.com/news/2018/01/01/stocks-likely-increase-dividends-2018/… $AAPL $JNJ $LMT $LOW $BA $TXN $RCL #yields #earnings #payout #ratio,0,0,1,AAPL,2018-01-01,17:01:28,0.3182
947875733707292672,KinoWatson,1514826160,Apple's potential M&A candidates - $AAPL - Business Insider #SmartNews  http://businessinsider.com/apple-potential-merger-acquisition-candidates-aapl-2017-12…,0,0,0,AAPL,2018-01-01,17:02:40,0.0
947875832621649925,dgingiss,1514826183,"17 Tweets That Offer Proof That Alexa Might Be Alive (and at the very least, can be scary!) http://bzfd.it/2Equy7y via @BuzzFeed $AMZN  Some of these are absolutely hilarious! ",0,0,0,AMZN,2018-01-01,17:03:03,0.7333
947876288320229378,Ascend_Trading,1514826292,Join our Affiliate Program for #FREE and start making side #money!  http://goo.gl/aw4UWA Check out the video to learn more on how it works >> http://youtu.be/Y58UBldG2wY $SPY $QQQ $BTC $MU $TEUM $LTC $AAPL $TWTR $FB $NVDA $X #Stocks #Investing #Bitcoin #Ethereum #Entrepreneur,0,2,4,AAPL,2018-01-01,17:04:52,0.3595
947876515382996993,PeterPalms,1514826346,Commented on $AAPL $AMZN $FB $GOOG $GOOGL $IYZ $MSFT $SPY $XLE $XLF $XLK $XLP $XLRE $XLU $XLV $XLY $XOM,0,0,0,AAPL,2018-01-01,17:05:46,0.0
947876515382996993,PeterPalms,1514826346,Commented on $AAPL $AMZN $FB $GOOG $GOOGL $IYZ $MSFT $SPY $XLE $XLF $XLK $XLP $XLRE $XLU $XLV $XLY $XOM,0,0,0,GOOG,2018-01-01,17:05:46,0.0
947876515382996993,PeterPalms,1514826346,Commented on $AAPL $AMZN $FB $GOOG $GOOGL $IYZ $MSFT $SPY $XLE $XLF $XLK $XLP $XLRE $XLU $XLV $XLY $XOM,0,0,0,GOOGL,2018-01-01,17:05:46,0.0
947876515382996993,PeterPalms,1514826346,Commented on $AAPL $AMZN $FB $GOOG $GOOGL $IYZ $MSFT $SPY $XLE $XLF $XLK $XLP $XLRE $XLU $XLV $XLY $XOM,0,0,0,AMZN,2018-01-01,17:05:46,0.0
947876515382996993,PeterPalms,1514826346,Commented on $AAPL $AMZN $FB $GOOG $GOOGL $IYZ $MSFT $SPY $XLE $XLF $XLK $XLP $XLRE $XLU $XLV $XLY $XOM,0,0,0,MSFT,2018-01-01,17:05:46,0.0
947876858976075776,VoladdictTrader,1514826428,"I beat 98% of people trading $GOOGL, ranking #17. Wicked hella good! The Trading Game: https://bloomberg.com/features/2015-stock-chart-trading-game/…",0,0,0,GOOGL,2018-01-01,17:07:08,0.7257
947877252892520448,FinX_io,1514826522,$GOOGL 2018-01-05 maxpain price 1035.00,0,0,0,GOOGL,2018-01-01,17:08:42,0.0
947877799838273536,SSaints1,1514826652,Don't let your Spouse see your #Amazon Prime orders. Share your acct insead $AMZN  http://dld.bz/d4w5k,0,0,0,AMZN,2018-01-01,17:10:52,0.296
947878666205323266,ElixiumCapital,1514826859,Are You Bullish Or Bearish On #Tesla? Start #Trading $TSLA With #Bitcoin!http://ElixiumCapital.com/BTC-TSLA/ Fast & Secure Exchange! Up To 200:1 Leverage! Get Paid #Dividends For Holding Your Position! Earn Passive Income With Auto Copy Trading!#BTC #Crypto #Cryptocurrency,0,2,2,TSLA,2018-01-01,17:14:19,0.6562
947879056820772864,Alex_Kump,1514826952,"#Tesla is the only choice for long distance #ev.""German automaker Volkswagen has agreed to add a substantial number of charging stations to U.S. cities — as part of restitution for its ‘Dieselgate’ deceptive practices on vehicle emissions reporting in its diesel cars...""$TSLA",1,1,1,TSLA,2018-01-01,17:15:52,0.8481
947879344642379781,paul25425213,1514827021,"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.http://share.robinhood.com/paulb217",0,0,0,AAPL,2018-01-01,17:17:01,0.8885
947881136222384128,mikebertelsen,1514827448,"Technology companies, with their abundant cash flows, have become a new version of the conglomerate. https://seekingalpha.com/article/4134604-new-conglomerates?ifp=0&app=1… via @SeekingAlpha $GOOG $AMZN $NFLX $TSLA #stocks #markets Search engines. Online retailing. Video Streaming. Electric Cars.",0,0,0,GOOG,2018-01-01,17:24:08,0.0
947881136222384128,mikebertelsen,1514827448,"Technology companies, with their abundant cash flows, have become a new version of the conglomerate. https://seekingalpha.com/article/4134604-new-conglomerates?ifp=0&app=1… via @SeekingAlpha $GOOG $AMZN $NFLX $TSLA #stocks #markets Search engines. Online retailing. Video Streaming. Electric Cars.",0,0,0,AMZN,2018-01-01,17:24:08,0.0
947881927364808705,davidnelsoncfa,1514827636,Is anyone else sick of seeing $AAPL pay prompts to use service on your iPhone? I thought this was the richest company in the world. Are they that desperate? #arrogance,0,0,2,AAPL,2018-01-01,17:27:16,-0.4515
947884447910604801,Genomics_Guy,1514828237,The Amazon Economy $AMZN,0,0,0,AMZN,2018-01-01,17:37:17,0.1779
947884487978995712,stocknewstimes,1514828247,Apple $AAPL Stock Rating Reaffirmed by Loop Capital http://ift.tt/2ztGJNa,0,0,0,AAPL,2018-01-01,17:37:27,0.0
947884577313443841,StephanaySlade,1514828268,"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.",0,0,1,AAPL,2018-01-01,17:37:48,0.8885
947884965404073984,WaltStreetPro,1514828361,Today is #NewYearsDay that means we all need to ask ourselves: Is my current trading plan working? $BTC $GBTC $SPY $WMT $AAPL $AMZN $QQQ $DIA $TSLA $FB $BIDU $BABA $GOOG $GOOGL $MSFT $JPM $BAC $BA $INTC $EBAY $PCLN $SNAP $TWTR $MCD $CAT $V $MA $TGT $NKE $TCEHY $UA $JCP $M $VZ $T,1,0,4,AAPL,2018-01-01,17:39:21,0.0
947884965404073984,WaltStreetPro,1514828361,Today is #NewYearsDay that means we all need to ask ourselves: Is my current trading plan working? $BTC $GBTC $SPY $WMT $AAPL $AMZN $QQQ $DIA $TSLA $FB $BIDU $BABA $GOOG $GOOGL $MSFT $JPM $BAC $BA $INTC $EBAY $PCLN $SNAP $TWTR $MCD $CAT $V $MA $TGT $NKE $TCEHY $UA $JCP $M $VZ $T,1,0,4,GOOGL,2018-01-01,17:39:21,0.0
947884965404073984,WaltStreetPro,1514828361,Today is #NewYearsDay that means we all need to ask ourselves: Is my current trading plan working? $BTC $GBTC $SPY $WMT $AAPL $AMZN $QQQ $DIA $TSLA $FB $BIDU $BABA $GOOG $GOOGL $MSFT $JPM $BAC $BA $INTC $EBAY $PCLN $SNAP $TWTR $MCD $CAT $V $MA $TGT $NKE $TCEHY $UA $JCP $M $VZ $T,1,0,4,AMZN,2018-01-01,17:39:21,0.0
947884965404073984,WaltStreetPro,1514828361,Today is #NewYearsDay that means we all need to ask ourselves: Is my current trading plan working? $BTC $GBTC $SPY $WMT $AAPL $AMZN $QQQ $DIA $TSLA $FB $BIDU $BABA $GOOG $GOOGL $MSFT $JPM $BAC $BA $INTC $EBAY $PCLN $SNAP $TWTR $MCD $CAT $V $MA $TGT $NKE $TCEHY $UA $JCP $M $VZ $T,1,0,4,MSFT,2018-01-01,17:39:21,0.0
947885170312478721,Jack65203,1514828410,"There is a 40% chance Apple will acquire Netflix, according to Citi $AAPL  $NFLX  http://businessinsider.com/apple-potential-merger-acquisition-candidates-aapl-2017-12…",0,0,0,AAPL,2018-01-01,17:40:10,0.25
947885181180022786,TopTickrs,1514828412,"Start investing @RobinhoodApp and get a stock like $AAPL, $OSTK, or $BAC for FREE! Make sure to follow this link! #investing, http://share.robinhood.com/jonathm117",0,0,0,AAPL,2018-01-01,17:40:12,0.8561
947885997710282753,hustle_an_chill,1514828607,"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.",1,0,0,AAPL,2018-01-01,17:43:27,0.8885
947886349058760705,patriot_wwg1wga,1514828691,"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.https://share.robinhood.com/robinc140",0,0,0,AAPL,2018-01-01,17:44:51,0.8885
947886432907079682,OptionAlarm,1514828711,"Here's your gift for the Holidays! Heat up your portfolio with OptionAlarm Swing Trade Alerts for only $49/mo. w/code ""gift"". Act NOW  $BABA $GOOGL $TSLA $BIDU",0,0,0,GOOGL,2018-01-01,17:45:11,0.6996
947886885665468416,faxekard,1514828819,"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.",0,0,1,AAPL,2018-01-01,17:46:59,0.8885
947887313132097536,RefurbIPa2net,1514828921,$GOOG $GOOGL,0,0,0,GOOGL,2018-01-01,17:48:41,0.0
947887337069056003,jessereynesgo,1514828926,"18 Predictions for 2018 @themotleyfool #stocks $^DJI, $^GSPC, $AAPL, $SHLD https://fool.com/investing/2017/12/31/18-predictions-for-2018.aspx…",0,0,0,AAPL,2018-01-01,17:48:46,0.0
947887431218470912,PortfolioBuzz,1514828949,"CityFALCON score gives top rated news for FREE #bigdata $AAPL $TSLA http://cityfalcon.com/watchlists?assets=aapl,%20tsla…",0,0,1,AAPL,2018-01-01,17:49:09,0.7034
947887534704680961,do6986,1514828973,"#Climate Skeptic #Censorship by #Google, #Twitter, and Microsoft #LinkedIn https://wattsupwiththat.com/2018/01/01/climate-skeptic-censorship-by-google-twitter-and-microsoft-linkedin/… $GOOG $TWTR $MSFT",0,0,1,MSFT,2018-01-01,17:49:33,-0.2263
947887686622367746,TopTickrs,1514829010,"Start trading with @RobinhoodApp and get a stock like $AAPL, $FB, or $T for FREE! Make sure to follow this link! #stocks http://share.robinhood.com/jonathm117",0,0,0,AAPL,2018-01-01,17:50:10,0.8561
947887934841090048,MacHashNews,1514829069,Samsung Galaxy Note 8 users reportedly unable to recharge completely flat battery http://dlvr.it/Q8S8bx #AppleInsider $AAPL,0,0,1,AAPL,2018-01-01,17:51:09,0.0
947888201321955330,Kapono_P,1514829132,Tech executives are sending a warning signal about their companies #FAANG $AAPL $FB $AMZN,0,0,1,AAPL,2018-01-01,17:52:12,-0.34
947888201321955330,Kapono_P,1514829132,Tech executives are sending a warning signal about their companies #FAANG $AAPL $FB $AMZN,0,0,1,AMZN,2018-01-01,17:52:12,-0.34
947888389029793792,Ascend_Trading,1514829177,Holiday sales for Emerald and Diamond Yearly are now available! Up to 40% off!!  http://goo.gl/RdMkhf Join our team today! $SPY $GCAP $QQQ $HOV $FB $QQQ $JNUG $WATT $BTC $LTC $NOG $AAPL $TWTR $HMNY $F $LTCUSD $BTCUSD #Bitcoin #Stocks #Litecoin #Cryptocurrency #Crypto,0,2,5,AAPL,2018-01-01,17:52:57,0.816
947889681290743808,swingtrader19,1514829485,It’s #2018 & still paying your broker commissions & fees for trades? Robinhood introducing Free #options #stocks trading. Plus sign up with a free bonus stock like $AAPL $FB $S $F to start you off. #investing #newbeginnings http://share.robinhood.com/nithink1,0,0,1,AAPL,2018-01-01,17:58:05,0.9118
947891613002498048,argoexp,1514829946,"1 - FANG New year $AAPL is bloated & has lost momentum. As great as Apple is, it is too large to keep on growing at a great pace. An extended name.",1,0,1,AAPL,2018-01-01,18:05:46,0.8225
947891867114524672,dmackdaddy,1514830006,Again?! #Samsung Galaxy Note 8 users reportedly unable to recharge completely flat battery. $AAPL,0,0,0,AAPL,2018-01-01,18:06:46,0.0
947892135164039168,T_Graham_byu,1514830070,"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.",0,0,0,AAPL,2018-01-01,18:07:50,0.8885
947892150875967490,PortfolioBuzz,1514830074,Monitor your watchlist of assets for tweets - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOGL $MSFT $FB,0,0,0,AAPL,2018-01-01,18:07:54,0.1779
947892150875967490,PortfolioBuzz,1514830074,Monitor your watchlist of assets for tweets - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOGL $MSFT $FB,0,0,0,GOOGL,2018-01-01,18:07:54,0.1779
947892150875967490,PortfolioBuzz,1514830074,Monitor your watchlist of assets for tweets - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOGL $MSFT $FB,0,0,0,MSFT,2018-01-01,18:07:54,0.1779
947892388290207744,awesom_o,1514830131,"FANG names under attack. $AAPL, $NFLX and $FB. imo money flows out to crypto sector.",0,0,0,AAPL,2018-01-01,18:08:51,-0.4767
947894040632156162,RatingsNetwork,1514830524,Get the latest ratings for $PBNC $GE $MSFT $BIG $WBA in your inbox with MarketBeat Daily http://bit.ly/arndailyw,0,0,1,MSFT,2018-01-01,18:15:24,0.0
947894166486470658,,1514830554,Matt Margolis: Augmented Reality the next trillion dollar industry? This one is  % worth 30 minutes of your time with insight provided by jaysamit #AugmentedReality $VUZI $MSFT $GOOGL $AAPL $FB #magicleap Vuzix  https://m.youtube.com/watch?feature=youtu.be&v=ETtUxcXAaWY… …,0,0,0,AAPL,2018-01-01,18:15:54,0.3094
947894166486470658,,1514830554,Matt Margolis: Augmented Reality the next trillion dollar industry? This one is  % worth 30 minutes of your time with insight provided by jaysamit #AugmentedReality $VUZI $MSFT $GOOGL $AAPL $FB #magicleap Vuzix  https://m.youtube.com/watch?feature=youtu.be&v=ETtUxcXAaWY… …,0,0,0,GOOGL,2018-01-01,18:15:54,0.3094
947894166486470658,,1514830554,Matt Margolis: Augmented Reality the next trillion dollar industry? This one is  % worth 30 minutes of your time with insight provided by jaysamit #AugmentedReality $VUZI $MSFT $GOOGL $AAPL $FB #magicleap Vuzix  https://m.youtube.com/watch?feature=youtu.be&v=ETtUxcXAaWY… …,0,0,0,MSFT,2018-01-01,18:15:54,0.3094
947895021918855169,_RegularJoe,1514830758,"JESUS RT @businessinsider: There is a 40% chance Apple will acquire Netflix, according to Citi $AAPL $NFLX http://read.bi/2DHIqt0",0,0,0,AAPL,2018-01-01,18:19:18,0.25
947895123299401728,CHASE03670,1514830783,Some Samsung Galaxy S8 and Note 8 phones are not charging after battery drains. http://mashable.com/2017/12/28/samsung-galaxy-note-8-battery-stops-charging/… $AAPL $GOOGL,0,0,0,AAPL,2018-01-01,18:19:43,0.0
947895541924540416,j_p_jacques,1514830882,Why investor will tire the fastest growing year in $TSLA history short a delusional that still don't understand why the stock don't go down on bad earning and repeat the same mistake again,0,0,0,TSLA,2018-01-01,18:21:22,-0.8807
947895865087315971,fitappealtanya,1514830959,"I have been using this app for almost 2 years and it is legit. Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.http://share.robinhood.com/tanyap",0,0,0,AAPL,2018-01-01,18:22:39,0.8885
947895937124286464,jowens510,1514830977,"Apple has been making a ton of moves in artificial intelligence of late, and could go in many directions with the technology, but we may not see the results for quite some time, @emilybary writes.http://on.mktw.net/2C8drWJ$AAPL",1,0,1,AAPL,2018-01-01,18:22:57,0.2617
947896065797353473,TanyaPeale,1514831007,"I have been using this app for 2 years and it is legit. Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.http://share.robinhood.com/tanyap",0,0,1,AAPL,2018-01-01,18:23:27,0.8885
947896893358690304,ntfri,1514831205,Google $GOOG under heavy selling. Don't touch this stock before 1050 http://ntfri.com/data/GOOG.html,0,0,0,GOOG,2018-01-01,18:26:45,0.0
947896924199407617,TCBFx,1514831212,The Closing Bell is out! https://paper.li/BonaCapital/1408551985?edition_id=562d2d50-ef21-11e7-9173-0cc47a0d164b… $EURUSD $GBPUSD $USDJPY $AUDUSD $SPY $TWTR $GPRO $YHOO $LNKD $FB $AAPL $BRD $CAT $WLT $LNKD,0,2,0,AAPL,2018-01-01,18:26:52,0.0
947897335027204098,PortfolioBuzz,1514831310,"Track crowd curated news & tweets for multiple tickers $YNDX $T $TSLA http://cityfalcon.com/watchlists?assets=YNDX,%20T,%20TSLA…",0,0,0,TSLA,2018-01-01,18:28:30,0.0
947898019835531264,do6986,1514831473,#Google Street View is collecting #data on your cars http://marginalrevolution.com/marginalrevolution/2018/01/google-street-view-collecting-data-cars.html… $GOOG,0,0,0,GOOG,2018-01-01,18:31:13,0.0
947898097425936384,JohnPolomny,1514831492,Global electric car sales up 72% y-o-y and pass 1 million sales mark. Great news for cobalt and lithium investors. $AAPL $AMD $AUDVF $BABA $BCCMY $BMWYY $BYDDF $BYDDY $DDAIF $F $FCAU $FUJHY $GELYY $GM $GOOG $GOOGL $GPVRF $HMC $TM,0,1,1,AAPL,2018-01-01,18:31:32,0.6249
